1298000000.0 0.043172 1.59 1348700000.0 0.068516 1.4 5780100.0 0.74819 2.0 293.11 67124.0 0.95727 0.3177 0.78196 0.98727 1369800000.0 0.1521 0.58396
683750000.0 0.036619 1.59 1220500000.0 0.10908 1.4 5769000.0 0.30242 2.0 248.89 90816.0 0.11803 0.67444 0.42243 0.91824 739650000.0 0.087863 3.0726
679710000.0 0.038879 1.59 1090900000.0 0.059891 1.4 3563500.0 0.7586 2.0 293.84 57912.0 0.35863 0.56733 0.84054 0.91562 660690000.0 0.11343 0.6998
1977100000.0 0.034154 1.59 449560000.0 0.074845 1.4 527780.0 0.86663 2.0 274.93 69235.0 0.94568 0.34377 0.37888 0.9612 1017000000.0 0.29525 0.41845
1065400000.0 0.019561 1.59 353260000.0 0.076212 1.4 4248300.0 0.17857 2.0 265.53 66596.0 0.2627 0.57009 0.56819 0.98768 350120000.0 0.20739 1.1031
332730000.0 0.015433 1.59 879580000.0 0.11264 1.4 547660.0 0.54453 2.0 274.83 91647.0 0.58793 0.033827 0.4835 0.96216 858470000.0 0.16489 0.76717
437240000.0 0.047294 1.59 859060000.0 0.070026 1.4 5007300.0 0.60022 2.0 269.19 82662.0 0.85462 0.58103 0.55511 0.94846 1096800000.0 0.27083 0.42841
390210000.0 0.043567 1.59 1228900000.0 0.10587 1.4 1147500.0 0.90672 2.0 246.26 84211.0 0.5109 0.6809 0.80467 0.92947 1293500000.0 0.16195 1.0664
551330000.0 0.028744 1.59 1304900000.0 0.10877 1.4 5459000.0 0.63124 2.0 259.86 54195.0 0.87814 0.73174 0.58835 0.98792 1282100000.0 0.1474 0.4599
1501600000.0 0.028672 1.59 712720000.0 0.092187 1.4 1562800.0 0.90811 2.0 283.78 65647.0 0.80302 0.31823 0.68041 0.94657 761950000.0 0.17141 0.43425
1173900000.0 0.018649 1.59 1460700000.0 0.056354 1.4 1188200.0 0.39368 2.0 249.2 55454.0 0.77353 0.55745 0.67565 0.92183 1411900000.0 0.33998 0.48309
2062500000.0 0.028804 1.59 1026600000.0 0.086575 1.4 5827800.0 0.6562 2.0 245.25 83327.0 0.45556 0.023035 0.49398 0.91785 993320000.0 0.25902 0.69132
1460500000.0 0.030169 1.59 576460000.0 0.10907 1.4 4154600.0 0.47827 2.0 262.37 78752.0 0.83464 0.33956 0.11748 0.91994 951540000.0 0.3584 0.4608
1788100000.0 0.029987 1.59 1169000000.0 0.099268 1.4 1084900.0 0.66806 2.0 275.54 52327.0 0.19561 0.74838 0.57475 0.95345 583160000.0 0.066367 1.1906
662110000.0 0.028611 1.59 1255400000.0 0.082085 1.4 1961100.0 0.59572 2.0 293.71 81058.0 0.64141 0.84171 0.8351 0.92228 1141700000.0 0.12127 0.68081
706280000.0 0.027089 1.59 635630000.0 0.10412 1.4 767860.0 0.86567 2.0 272.15 94835.0 0.88849 0.28275 0.8134 0.95522 691330000.0 0.25307 0.46201
1620900000.0 0.016146 1.59 1335900000.0 0.079133 1.4 5882000.0 0.21403 2.0 254.5 59527.0 0.85478 0.048194 0.73933 0.91561 1294000000.0 0.23796 0.72418
495840000.0 0.03067 1.59 690620000.0 0.090117 1.4 2789500.0 0.36041 2.0 245.78 65954.0 0.45839 0.46875 0.54606 0.97097 768720000.0 0.27111 0.84825
2044500000.0 0.015727 1.59 1104400000.0 0.088527 1.4 5546600.0 0.80122 2.0 278.61 69534.0 0.70652 0.58451 0.45911 0.98248 996800000.0 0.16326 0.45257
132450000.0 0.044231 1.59 86152000.0 0.11154 1.4 752940.0 0.2387 2.0 292.94 71789.0 0.71295 0.64768 0.14324 0.96133 184310000.0 0.30985 0.4914
684740000.0 0.045154 1.59 486340000.0 0.12236 1.4 969010.0 0.6026 2.0 245.19 100940.0 0.97258 0.10003 0.98195 0.92812 753840000.0 0.50265 0.54118
870220000.0 0.013318 1.59 93039000.0 0.071963 1.4 2941000.0 0.33152 2.0 294.97 84440.0 0.44712 0.70543 0.48083 0.94297 114180000.0 0.28421 0.62737
538890000.0 0.024585 1.59 1398700000.0 0.070665 1.4 1812200.0 0.81467 2.0 288.33 101310.0 0.11569 0.45199 0.49507 0.98671 503220000.0 0.093537 0.99043
1739000000.0 0.03957 1.59 1182700000.0 0.12242 1.4 2913700.0 0.3257 2.0 262.74 83091.0 0.76774 0.45955 0.12578 0.96885 1725600000.0 0.24471 0.68947
1155100000.0 0.045027 1.59 1522000000.0 0.093246 1.4 958800.0 0.78304 2.0 276.68 74559.0 0.82861 0.10484 0.7124 0.94341 1455800000.0 0.14093 0.44318
817900000.0 0.034982 1.59 373250000.0 0.078711 1.4 3236200.0 0.36759 2.0 243.57 98166.0 0.096432 0.87876 0.078851 0.9437 463590000.0 0.26095 1.5416
706910000.0 0.021964 1.59 1172400000.0 0.067344 1.4 4903100.0 0.91826 2.0 286.69 99133.0 0.48225 0.82349 0.42468 0.91381 897170000.0 0.17725 0.77331
1808600000.0 0.027464 1.59 767680000.0 0.09038 1.4 2828600.0 0.63158 2.0 252.74 78702.0 0.94989 0.07815 0.26408 0.99091 856930000.0 0.44494 0.7297
1977000000.0 0.03901 1.59 141910000.0 0.10232 1.4 2995500.0 0.68789 2.0 265.62 66471.0 0.83819 0.21203 0.29532 0.92256 825530000.0 0.35273 0.46478
302520000.0 0.048159 1.59 666750000.0 0.11101 1.4 1410600.0 0.27524 2.0 257.38 71375.0 0.34571 0.10695 0.92035 0.91558 649810000.0 0.1256 1.2132
1202000000.0 0.015207 1.59 635810000.0 0.10622 1.4 5870900.0 0.50578 2.0 286.25 66238.0 0.12311 0.41924 0.11392 0.92724 225150000.0 0.10262 1.5779
1959000000.0 0.012344 1.59 589590000.0 0.10512 1.4 4666500.0 0.44592 2.0 246.38 96145.0 0.89576 0.62738 0.17581 0.91379 722430000.0 0.61337 0.93076
245560000.0 0.044281 1.59 931000000.0 0.11152 1.4 5430300.0 0.29681 2.0 253.7 91383.0 0.71473 0.056607 0.97248 0.93034 940240000.0 0.21085 0.80744
310480000.0 0.044833 1.59 191170000.0 0.096428 1.4 2987800.0 0.65462 2.0 260.17 87731.0 0.92398 0.88985 0.70533 0.92195 469010000.0 0.46164 0.52234
1519100000.0 0.038998 1.59 1191700000.0 0.066243 1.4 3710200.0 0.36433 2.0 256.54 98349.0 0.12005 0.23143 0.062832 0.91616 461980000.0 0.24508 1.1915
42989000.0 0.033955 1.59 1193300000.0 0.11379 1.4 3264800.0 0.89865 2.0 267.04 63643.0 0.19906 0.55422 0.82207 0.94481 667280000.0 0.052612 2.7062
1257200000.0 0.047463 1.59 842120000.0 0.096811 1.4 99243.0 0.77518 2.0 296.77 69155.0 0.42829 0.62218 0.97015 0.92588 848540000.0 0.078958 0.77465
